id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
5924,13320,"Krzysztof Kotorowski",155289,"1976-09-12 00:00:00",187.96,190
5925,136540,"Krzysztof Krol",179059,"1987-02-06 00:00:00",185.42,161
5926,107848,"Krzysztof Maczynski",174669,"1987-05-23 00:00:00",175.26,152
5927,68782,"Krzysztof Nykiel",170124,"1982-08-08 00:00:00",185.42,174
5928,69428,"Krzysztof Ostrowski",155787,"1982-05-03 00:00:00",177.8,161
5929,13436,"Krzysztof Pilarz",154725,"1980-11-09 00:00:00",182.88,172
5930,470370,Kuca,223624,"1989-08-02 00:00:00",180.34,139
5931,421778,Kukula,212711,"1993-01-22 00:00:00",177.8,161
5932,26621,"Kurt Elshot",8998,"1977-07-03 00:00:00",180.34,174
5933,36845,"Kurt van Dooren",139751,"1978-08-03 00:00:00",182.88,170
5934,281207,"Kurt Zouma",204311,"1994-10-27 00:00:00",190.5,187
5935,30324,"Kwabena Asamoa Frimpong",175146,"1982-04-17 00:00:00",177.8,176
5936,111862,"Kwadwo Asamoah",186832,"1988-12-09 00:00:00",172.72,168
5937,264730,"Kwame Franck Elie Mawuena",210871,"1992-11-21 00:00:00",187.96,185
5938,26664,"Kwame Quansah",122445,"1982-11-24 00:00:00",172.72,146
5939,271684,"Kwang-Ryong Pak",204316,"1992-09-27 00:00:00",187.96,183
5940,165704,"Kyle Bartley",186158,"1991-05-22 00:00:00",193.04,207
5941,158237,"Kyle Benedictus",209925,"1991-12-07 00:00:00",180.34,172
5942,466843,"Kyle Ebecilio",202802,"1994-02-17 00:00:00",182.88,174
5943,188503,"Kyle Hutton",201332,"1991-02-15 00:00:00",187.96,172
5944,469318,"Kyle Jacobs",219481,"1991-06-14 00:00:00",170.18,132
5945,654084,"Kyle Knoyle",229930,"1996-09-14 00:00:00",177.8,139
5946,36783,"Kyle Lafferty",166844,"1987-09-16 00:00:00",193.04,154
5947,35336,"Kyle Letheren",170877,"1987-12-26 00:00:00",187.96,183
5948,111800,"Kyle Naughton",186598,"1988-11-11 00:00:00",180.34,161
5949,159833,"Kyle Walker",188377,"1990-05-28 00:00:00",177.8,154
5950,701154,"Kylian Mbappe Lottin",231747,"1998-12-20 00:00:00",177.8,148
5951,101501,"Kyriakos Papadopoulos",184477,"1992-02-23 00:00:00",182.88,196
5952,215085,"Kyrylo Petrov",222101,"1990-06-22 00:00:00",182.88,168
5953,150297,"Lacina Traore",199074,"1990-05-20 00:00:00",203.2,192
5954,179412,"Ladislas Douniama",196569,"1986-05-24 00:00:00",165.1,139
5955,25419,"Ladji Keita",170809,"1983-04-29 00:00:00",187.96,181
5956,188114,"Laglais Xavier Kouassi",198517,"1989-12-28 00:00:00",172.72,150
5957,308088,"Lalaina Nomenjanahary",193376,"1986-01-16 00:00:00",177.8,168
5958,149031,"Lamine Gassama",189944,"1989-10-20 00:00:00",180.34,163
5959,93457,"Lamine Kone",184082,"1989-02-01 00:00:00",185.42,183
5960,39931,"Lance Davids",155407,"1985-04-11 00:00:00",175.26,168
5961,30700,"Landon Donovan",7743,"1982-03-04 00:00:00",172.72,161
5962,41886,"Landry Bonnefoi",137862,"1983-09-20 00:00:00",182.88,159
5963,37861,"Landry Mulemo",158151,"1986-09-17 00:00:00",177.8,170
5964,26238,"Landry N'Guemo",170903,"1985-11-28 00:00:00",172.72,154
5965,11876,Laranjeiro,13131,"1983-01-18 00:00:00",182.88,168
5966,94041,"Larrys Mabiala",181404,"1987-10-08 00:00:00",187.96,176
5967,37373,"Lars Bender",177457,"1989-04-27 00:00:00",185.42,176
5968,209429,"Lars Hutten",200505,"1990-03-18 00:00:00",180.34,159
5969,26256,"Lars Jacobsen",24717,"1979-09-20 00:00:00",180.34,172
5970,179242,"Lars Lambooij",215691,"1988-04-16 00:00:00",177.8,163
5971,94916,"Lars Stindl",187072,"1988-08-26 00:00:00",180.34,172
5972,210822,"Lars Unnerstall",199833,"1990-07-20 00:00:00",198.12,220
5973,243937,"Lars Veldwijk",208153,"1991-08-21 00:00:00",198.12,209
5974,39971,"Larsen Toure",177408,"1984-07-20 00:00:00",182.88,179
5975,30335,"Laryea Kingston",149923,"1980-11-07 00:00:00",177.8,159
5976,436553,"Lasha Dvali",227766,"1995-05-14 00:00:00",190.5,176
5977,164210,"Lassad Nouioui",191061,"1986-03-08 00:00:00",187.96,172
5978,664587,"Lassana Coulibaly",230107,"1996-04-10 00:00:00",175.26,148
5979,23988,"Lassana Diarra",163711,"1985-03-10 00:00:00",172.72,161
5980,91503,"Lasse Nielsen",177373,"1988-01-08 00:00:00",185.42,176
5981,26478,"Lasse Nilsson",156681,"1982-01-03 00:00:00",180.34,157
5982,39213,"Lasse Schoene",172143,"1986-05-27 00:00:00",175.26,165
5983,177715,"Lasse Sobiech",194053,"1991-01-18 00:00:00",195.58,194
5984,443002,"Lassina Toure",214071,"1992-02-18 00:00:00",182.88,168
5985,467318,"Laszlo Kleinheisler",231493,"1994-04-08 00:00:00",172.72,154
5986,91929,"Laszlo Koteles",186260,"1984-09-01 00:00:00",185.42,185
5987,41196,"Laszlo Sepsi",172082,"1987-06-07 00:00:00",177.8,165
5988,111190,Laure,188930,"1985-03-22 00:00:00",165.1,150
5989,178293,"Laurens De Bock",190572,"1992-11-07 00:00:00",177.8,163
5990,181140,"Laurens Paulussens",199038,"1990-07-19 00:00:00",175.26,154
5991,26211,"Laurent Agouazi",177762,"1984-03-16 00:00:00",182.88,165
5992,5217,"Laurent Batlles",117096,"1975-09-23 00:00:00",175.26,150
5993,26052,"Laurent Bonnart",50894,"1979-12-25 00:00:00",170.18,137
5994,38441,"Laurent Ciman",157678,"1985-08-05 00:00:00",182.88,154
5995,33619,"Laurent Courtois",50538,"1978-09-11 00:00:00",172.72,152
5996,38360,"Laurent Delorge",100391,"1979-07-21 00:00:00",177.8,172
5997,282671,"Laurent Depoitre",212933,"1988-12-07 00:00:00",190.5,212
5998,491167,"Laurent Dos Santos",215969,"1993-03-21 00:00:00",177.8,154
5999,208718,"Laurent Henkinet",200076,"1992-09-14 00:00:00",187.96,192
6000,291929,"Laurent Jans",206269,"1992-08-05 00:00:00",177.8,161
6001,46539,"Laurent Koscielny",165229,"1985-09-10 00:00:00",185.42,165
6002,37944,"Laurent Macquet",116411,"1979-08-11 00:00:00",177.8,170
6003,33109,"Laurent Pionnier",120306,"1982-05-24 00:00:00",182.88,170
6004,105327,"Lauri Dalla Valle",190500,"1991-09-14 00:00:00",180.34,161
6005,46295,"Lautaro Acosta",188268,"1988-03-14 00:00:00",170.18,148
6006,215798,"Lavyin Kurzawa",201510,"1992-09-04 00:00:00",182.88,163
6007,317544,"Lawrence Shankland",216218,"1995-08-10 00:00:00",185.42,176
6008,280260,"Lazar Markovic",212125,"1994-03-02 00:00:00",175.26,146
6009,24789,"Lazaros Christodoulopoulos",178115,"1986-12-19 00:00:00",182.88,170
6010,424129,"Leander Dendoncker",212501,"1995-04-15 00:00:00",187.96,183
6011,29177,Leandrinho,176815,"1985-11-09 00:00:00",170.18,146
6012,51825,Leandrinho,184009,"1986-06-06 00:00:00",180.34,170
6013,183500,"Leandro Bacuna",198133,"1991-08-21 00:00:00",187.96,170
6014,22337,"Leandro Castan",172610,"1986-11-05 00:00:00",182.88,176
6015,185636,"Leandro Chaparro",202783,"1991-01-07 00:00:00",172.72,143
6016,38729,"Leandro Cufre",103938,"1978-05-09 00:00:00",175.26,168
6017,202210,"Leandro Damiao",198213,"1989-07-22 00:00:00",187.96,203
6018,237606,"Leandro Daniel Paredes",207439,"1994-06-29 00:00:00",180.34,165
6019,231614,"Leandro Di Gregorio",212141,"1992-03-18 00:00:00",172.72,150
6020,18388,"Leandro Gioda,28",172111,"1984-10-01 00:00:00",193.04,192
6021,41329,"Leandro Greco",144511,"1986-07-19 00:00:00",182.88,165
6022,46212,"Leandro Grimi",179698,"1985-02-09 00:00:00",182.88,172
6023,299024,"Leandro Kappel",221629,"1989-11-14 00:00:00",182.88,161
6024,500585,"Leandro Pereira",222741,"1991-07-13 00:00:00",190.5,165
6025,185705,"Leandro Pimenta",193416,"1990-07-09 00:00:00",177.8,161
6026,39569,"Leandro Rinaudo",168353,"1983-05-09 00:00:00",185.42,172
6027,30515,"Leandro Romagnoli",142781,"1981-03-17 00:00:00",172.72,150
6028,122048,"Leandro Salino",186818,"1985-04-22 00:00:00",167.64,137
6029,470541,"Leandro Silva",230027,"1994-05-04 00:00:00",172.72,157
6030,149953,"Leandro Tatu",199396,"1982-04-26 00:00:00",175.26,165
6031,318615,"Leandro Trossard",207421,"1994-12-04 00:00:00",172.72,141
6032,210721,Leandro,224286,"1983-12-29 00:00:00",182.88,170
6033,30354,"Ledley King",50752,"1980-10-12 00:00:00",187.96,190
6034,302372,"Lee Ashcroft",215277,"1993-08-29 00:00:00",180.34,154
6035,33049,"Lee Bowyer",2062,"1977-01-03 00:00:00",175.26,152
6036,23249,"Lee Bullen,29",17881,"1971-03-29 00:00:00",185.42,168
6037,40581,"Lee Camp",53736,"1984-08-22 00:00:00",182.88,163
6038,24005,"Lee Carsley",50610,"1974-02-28 00:00:00",177.8,168
6039,25150,"Lee Cattermole",169607,"1988-03-21 00:00:00",177.8,168
6040,163641,"Lee Cox",186904,"1990-06-26 00:00:00",182.88,170
6041,34946,"Lee Croft",164008,"1985-06-21 00:00:00",175.26,176
6042,363351,"Lee Erwin",205311,"1994-03-19 00:00:00",187.96,174
6043,171789,"Lee Hodson",193357,"1991-10-02 00:00:00",175.26,157
6044,37163,"Lee Johnson",11785,"1981-06-07 00:00:00",167.64,148
6045,32457,"Lee Mair",139654,"1980-12-09 00:00:00",182.88,159
6046,37150,"Lee Martin",169112,"1987-02-09 00:00:00",180.34,176
6047,24845,"Lee McCulloch",19202,"1978-05-14 00:00:00",185.42,185
6048,38966,"Lee Miller",118359,"1983-05-18 00:00:00",187.96,170
6049,41068,"Lee Naylor",51655,"1980-03-19 00:00:00",175.26,157
6050,22045,"Lee Tomlin",172904,"1989-01-12 00:00:00",180.34,163
6051,32583,"Lee Wallace",164766,"1987-08-01 00:00:00",185.42,161
6052,4747,"Lee Wilkie",139578,"1980-04-20 00:00:00",193.04,183
6053,202632,Lee,198185,"1988-03-09 00:00:00",187.96,185
6054,26509,"Leendert van Steensel",172059,"1984-04-20 00:00:00",187.96,187
6055,74814,"Leigh Griffiths",202539,"1990-08-20 00:00:00",175.26,168
6056,24846,"Leighton Baines",163631,"1984-12-11 00:00:00",170.18,154
6057,193952,"Lennard Sowah",196921,"1992-08-23 00:00:00",187.96,181
6058,141814,"Lennart Hartmann",189039,"1991-04-03 00:00:00",172.72,150
6059,196489,"Lennart Thy",192561,"1992-02-25 00:00:00",182.88,172
6060,289155,"Lenny Nangis",205641,"1994-03-24 00:00:00",172.72,161
6061,182605,"Lens Annab",187768,"1988-07-20 00:00:00",182.88,170
6062,358127,"Leo Baptistao",205976,"1992-08-26 00:00:00",180.34,157
6063,267383,"Leo Bonatini",220685,"1994-03-28 00:00:00",185.42,176
6064,536584,"Leo Dubois",216643,"1994-09-14 00:00:00",177.8,143
6065,115018,"Leo Fortunato",186324,"1983-03-14 00:00:00",182.88,181
6066,427439,"Leo Itaperuna",210471,"1989-04-12 00:00:00",172.72,139
6067,202663,"Leo Lacroix",199895,"1992-02-27 00:00:00",195.58,187
6068,181793,Leo,206635,"1990-07-17 00:00:00",177.8,170
6069,25994,Leo,46154,"1975-07-06 00:00:00",170.18,148
6070,27314,"Leon Andreasen",130687,"1983-04-23 00:00:00",187.96,179
6071,671331,"Leon Bailey",229906,"1997-08-09 00:00:00",180.34,154
6072,147726,"Leon Balogun",188182,"1988-06-28 00:00:00",190.5,194
6073,23115,"Leon Barnett",163766,"1985-11-30 00:00:00",185.42,159
6074,39772,"Leon Benko",177057,"1983-11-11 00:00:00",182.88,165
6075,35454,"Leon Best",156167,"1986-09-19 00:00:00",185.42,201
6076,23882,"Leon Britton",140415,"1982-09-16 00:00:00",167.64,143
6077,150199,"Leon Broekhof",200376,"1988-05-14 00:00:00",187.96,181
6078,34214,"Leon Cort",19463,"1979-09-11 00:00:00",190.5,183
6079,213845,"Leon De Kogel",202393,"1991-11-13 00:00:00",193.04,194
6080,343748,"Leon Goretzka",209658,"1995-02-06 00:00:00",187.96,174
6081,637199,"Leon Guwara",232643,"1996-06-28 00:00:00",185.42,183
6082,35125,"Leon Jessen",155537,"1986-06-11 00:00:00",182.88,170
6083,24006,"Leon Osman",158804,"1981-05-17 00:00:00",172.72,141
6084,181377,"Leon Ter Wielen",209373,"1988-08-31 00:00:00",195.58,198
6085,248150,"Leon van Dijk",204130,"1992-03-09 00:00:00",177.8,150
6086,139822,"Leonard Kweuke",190582,"1987-07-12 00:00:00",187.96,207
6087,189958,"Leonard Nienhuis",199172,"1990-03-16 00:00:00",182.88,198
6088,320184,"Leonardo Bertone",211437,"1994-03-14 00:00:00",177.8,159
6089,260470,"Leonardo Bittencourt",203106,"1993-12-19 00:00:00",170.18,139
6090,181997,"Leonardo Blanchard",203745,"1988-05-06 00:00:00",187.96,176
6091,24235,"Leonardo Bonucci",184344,"1987-05-01 00:00:00",190.5,190
6092,620523,"Leonardo Fontanesi",228186,"1996-02-20 00:00:00",187.96,181
6093,30664,"Leonardo Franco",146695,"1977-05-20 00:00:00",187.96,174
6094,42396,"Leonardo Martin Miglionico",168397,"1980-01-31 00:00:00",185.42,187
6095,231176,"Leonardo Pavoletti",205850,"1988-11-26 00:00:00",187.96,187
6096,30534,"Leonardo Ponzio",139064,"1982-01-29 00:00:00",175.26,157
6097,115700,"Leonardo Sanchez",217203,"1986-08-02 00:00:00",190.5,187
6098,182138,"Leonel Galeano",212208,"1991-08-02 00:00:00",182.88,185
6099,164091,"Leonel Olimpio",153087,"1982-08-07 00:00:00",182.88,172
6100,173465,Leozinho,194127,"1988-06-07 00:00:00",170.18,148
6101,178762,"Lerin Duarte",193442,"1990-08-11 00:00:00",170.18,157
6102,109638,"Leroy Fer",186351,"1990-01-05 00:00:00",187.96,174
6103,73447,"Leroy George",184202,"1987-04-21 00:00:00",175.26,168
6104,215418,"Leroy Labylle",184237,"1991-03-11 00:00:00",175.26,159
6105,23286,"Leroy Lita",162476,"1984-12-28 00:00:00",175.26,179
6106,530859,"Leroy Sane",222492,"1996-01-11 00:00:00",182.88,165
6107,298449,"Lesley de Sa",203763,"1993-04-02 00:00:00",170.18,152
6108,40017,"Lesly Malouda",163466,"1983-11-16 00:00:00",172.72,150
6109,98997,"Levan Kenia",185400,"1990-10-18 00:00:00",172.72,152
6110,27307,"Levan Kobiashvili",7849,"1977-07-10 00:00:00",182.88,174
6111,104434,"Levan Mchedlidze",186272,"1990-03-24 00:00:00",190.5,192
6112,359202,"Levent Aycicek",209988,"1994-02-14 00:00:00",170.18,148
6113,294256,"Levent Guelen",208169,"1994-02-24 00:00:00",180.34,154
6114,717557,"Levi Garcia",229153,"1997-11-20 00:00:00",175.26,159
6115,660130,"Levi Opdam",232659,"1996-05-03 00:00:00",172.72,157
6116,45497,"Levi Schwiebbe",178212,"1986-09-13 00:00:00",182.88,157
6117,469764,"Levin Mete Oztunali",213134,"1996-03-15 00:00:00",182.88,176
6118,292454,"Levy Madinda",211103,"1992-06-22 00:00:00",175.26,163
6119,538499,"Lewis Baker",211504,"1995-04-24 00:00:00",182.88,154
6120,523363,"Lewis Enoh",221178,"1992-10-23 00:00:00",187.96,172
6121,37779,"Lewis Grabban",172960,"1988-01-12 00:00:00",182.88,172
6122,23412,"Lewis Guy",162234,"1985-08-27 00:00:00",175.26,148
6123,128827,"Lewis Holtby",188154,"1990-09-18 00:00:00",175.26,159
6124,229778,"Lewis Horner",202173,"1992-02-01 00:00:00",180.34,165
6125,314409,"Lewis Longridge",223395,"1991-07-05 00:00:00",175.26,159
6126,607141,"Lewis McLear",226439,"1996-05-26 00:00:00",175.26,152
6127,520462,"Lewis Morgan",221908,"1996-09-30 00:00:00",177.8,165
6128,32630,"Lewis Stevenson",175316,"1988-01-05 00:00:00",170.18,148
6129,244959,"Lewis Toshney",205231,"1992-06-24 00:00:00",187.96,168
6130,97470,"Lex Immers",188157,"1986-06-08 00:00:00",187.96,170
6131,110108,"Lex van Haeften",184014,"1987-06-26 00:00:00",198.12,185
6132,40025,"Leyti N'Diaye",163995,"1985-08-19 00:00:00",187.96,185
6133,210382,"Liam Boyce",201346,"1991-04-08 00:00:00",182.88,165
6134,113908,"Liam Bridcutt",169710,"1989-05-08 00:00:00",170.18,168
6135,17606,"Liam Buchanan",203245,"1985-03-27 00:00:00",172.72,148
6136,212420,"Liam Caddis",201428,"1993-09-20 00:00:00",172.72,141
6137,150591,"Liam Cooper",189456,"1991-08-30 00:00:00",187.96,168
6138,32559,"Liam Craig",171971,"1986-12-27 00:00:00",182.88,181
6139,469957,"Liam Gordon",232668,"1996-01-26 00:00:00",182.88,170
6140,674221,"Liam Grimshaw",213687,"1995-02-02 00:00:00",177.8,165
6141,469939,"Liam Henderson",219952,"1996-04-25 00:00:00",172.72,148
6142,107283,"Liam Hughes",186424,"1988-09-11 00:00:00",177.8,150
6143,13917,"Liam Kelly",186449,"1990-02-10 00:00:00",187.96,194
6144,24435,"Liam Lawrence",19724,"1981-12-14 00:00:00",180.34,159
6145,445511,"Liam Lindsay",215638,"1995-10-12 00:00:00",193.04,196
6146,38812,"Liam Miller",104296,"1981-02-13 00:00:00",172.72,161
6147,210804,"Liam Moore",200758,"1993-01-31 00:00:00",185.42,190
6148,246317,"Liam Polworth",204275,"1994-10-12 00:00:00",177.8,141
6149,23787,"Liam Ridgewell",162315,"1984-07-21 00:00:00",187.96,174
6150,24105,"Liam Rosenior",152723,"1984-07-09 00:00:00",177.8,170
6151,158818,"Liam Smith",222979,"1996-04-10 00:00:00",177.8,150
6152,241997,"Liassine Cadamuro",200538,"1988-03-05 00:00:00",187.96,179
6153,201929,"Liban Abdi",188375,"1988-10-05 00:00:00",182.88,159
6154,150401,"Libor Kozak",188871,"1989-05-30 00:00:00",193.04,181
6155,96838,Lica,184031,"1988-09-08 00:00:00",180.34,154
6156,40948,Liedson,148302,"1977-12-17 00:00:00",175.26,134
6157,192907,Liliu,198003,"1990-03-30 00:00:00",180.34,165
6158,268257,Lima,207924,"1991-10-10 00:00:00",177.8,161
6159,78544,Lima,180695,"1983-08-11 00:00:00",177.8,172
6160,199810,"Lindsay Rose",199464,"1992-02-08 00:00:00",182.88,176
6161,39299,"Lino Marzoratti",172695,"1986-10-12 00:00:00",180.34,165
6162,71903,"Linus Hallenius",187334,"1989-04-01 00:00:00",185.42,165
6163,733787,"Linus Obexer",233502,"1997-06-05 00:00:00",175.26,152
6164,248123,"Lion Kaak",207832,"1991-06-26 00:00:00",180.34,176
6165,35451,"Lionel Ainsworth",173349,"1987-10-01 00:00:00",165.1,132
6166,40712,"Lionel Cappone",137317,"1979-02-08 00:00:00",182.88,163
6167,210437,"Lionel Carole",201041,"1991-04-12 00:00:00",182.88,174
6168,37366,"Lionel Djebi-Zadi",171742,"1982-05-20 00:00:00",187.96,176
6169,277840,"Lionel Gendarme",184095,"1989-02-20 00:00:00",185.42,152
6170,33617,"Lionel Letizi",1677,"1973-05-28 00:00:00",187.96,176
6171,26114,"Lionel Mathis",41634,"1981-10-04 00:00:00",175.26,159
6172,30981,"Lionel Messi",158023,"1987-06-24 00:00:00",170.18,159
6173,42554,"Lionel Pizzinat",105314,"1977-08-09 00:00:00",182.88,165
6174,38922,"Lionel Scaloni",8842,"1978-05-16 00:00:00",182.88,176
6175,291642,"Lionel Zouma",206220,"1993-09-10 00:00:00",190.5,176
6176,150322,Lionn,192310,"1989-01-29 00:00:00",182.88,170
6177,165600,"Lior Etter",192090,"1990-01-21 00:00:00",177.8,139
6178,14557,"Lior Rafaelov",164878,"1986-04-26 00:00:00",175.26,154
6179,277813,"Liroy Zhairi",204128,"1989-03-02 00:00:00",177.8,165
6180,182456,"Lisandro Lopez",215051,"1989-09-01 00:00:00",187.96,176
6181,30536,"Lisandro Lopez",142707,"1983-03-02 00:00:00",175.26,163
6182,169204,"Livio Nabab",192963,"1988-06-14 00:00:00",185.42,159
6183,94309,"Ljubomir Fejsa",183376,"1988-08-14 00:00:00",185.42,176
6184,251243,"Lloyd Palun",202708,"1988-11-24 00:00:00",177.8,170
6185,40675,"Lluis Sastre",170915,"1986-03-26 00:00:00",175.26,157
6186,38793,"Logan Bailly",122649,"1985-12-27 00:00:00",187.96,198
6187,186813,"Loic Abenzoar",192682,"1989-02-14 00:00:00",182.88,168
6188,26284,"Loic Guillon",138713,"1982-01-11 00:00:00",185.42,183
6189,18533,"Loic Loval-Landre",148872,"1981-09-28 00:00:00",175.26,143
6190,111703,"Loic Nestor",183973,"1989-05-20 00:00:00",177.8,152
6191,26353,"Loic Perrin",159147,"1985-08-07 00:00:00",180.34,179
6192,179520,"Loic Poujol",192997,"1989-02-27 00:00:00",187.96,190
6193,39987,"Loic Remy",179527,"1987-01-02 00:00:00",185.42,176
6194,240477,"Loiik Landre",202002,"1992-05-05 00:00:00",182.88,165
6195,166702,"Lolo Reyes,23",214717,"1991-06-13 00:00:00",175.26,170
6196,38151,Lolo,155852,"1984-08-22 00:00:00",182.88,159
6197,41160,"Loosemy Karaboue",183925,"1988-03-18 00:00:00",172.72,161
6198,158844,"Lopes Cruz Daniel",169134,"1982-06-01 00:00:00",180.34,165
6199,150480,Lora,185135,"1987-03-25 00:00:00",167.64,148
6200,112476,"Lorenzo Ariaudo",189436,"1989-06-11 00:00:00",185.42,154
6201,22700,"Lorenzo Bucchi",149290,"1983-11-21 00:00:00",185.42,183
6202,277608,"Lorenzo Burnet",203845,"1991-01-11 00:00:00",170.18,143
6203,192079,"Lorenzo Crisetig",197926,"1993-01-20 00:00:00",182.88,176
6204,42715,"Lorenzo Davids",179901,"1986-09-04 00:00:00",180.34,170
6205,25587,"Lorenzo De Silvestri",170320,"1988-05-23 00:00:00",185.42,185
6206,22355,"Lorenzo Del Prete",189893,"1986-01-12 00:00:00",180.34,179
6207,240337,"Lorenzo Ebicilio",200112,"1991-09-24 00:00:00",177.8,165
6208,193441,"Lorenzo Insigne",198219,"1991-06-04 00:00:00",162.56,130
6209,230825,"Lorenzo Lollo",209407,"1990-12-08 00:00:00",180.34,165
6210,172446,"Lorenzo Melgarejo",204699,"1990-08-10 00:00:00",177.8,154
6211,104778,"Lorenzo Pasciuti",216076,"1989-09-24 00:00:00",172.72,150
6212,540307,"Lorenzo Pellegrini",228251,"1996-06-19 00:00:00",185.42,181
6213,164574,"Lorenzo Pique",193262,"1990-09-17 00:00:00",180.34,172
6214,24454,"Lorenzo Squizzi",158455,"1974-06-20 00:00:00",190.5,196
6215,39274,"Lorenzo Stovini",3216,"1976-11-24 00:00:00",185.42,176
6216,212643,"Lorenzo Tonelli",201049,"1990-01-17 00:00:00",182.88,172
6217,26171,"Lorik Cana",134956,"1983-07-27 00:00:00",185.42,170
6218,176680,"Loris Benito",193468,"1992-01-07 00:00:00",182.88,176
6219,256198,"Loris Brogno",207497,"1992-09-18 00:00:00",177.8,143
6220,287894,"Loris Karius",203775,"1993-06-22 00:00:00",190.5,192
6221,210922,"Loris Nery",200797,"1991-02-05 00:00:00",175.26,161
6222,37887,"Loris Reina",24860,"1980-06-10 00:00:00",180.34,159
6223,557354,"Lotem Zino",223976,"1992-03-16 00:00:00",182.88,174
6224,264686,"Louis Laing",203521,"1993-03-06 00:00:00",187.96,181
6225,196865,"Louis Moult",194925,"1992-05-14 00:00:00",182.88,187
6226,661897,"Louis Nganioni",223070,"1995-06-03 00:00:00",177.8,170
6227,311003,"Louis Poggi",150447,"1984-06-18 00:00:00",172.72,148
6228,30735,"Louis Saha",3912,"1978-08-08 00:00:00",185.42,152
6229,42312,"Loukas Vyntra",159370,"1981-02-05 00:00:00",182.88,168
6230,179523,Luan,185083,"1988-09-21 00:00:00",185.42,165
6231,361380,Luan,210373,"1988-12-30 00:00:00",182.88,185
6232,72479,"Lubomir Guldan",184461,"1983-01-30 00:00:00",182.88,181
6233,189237,"Luc Castaignos",198175,"1992-09-27 00:00:00",187.96,172
6234,41948,"Luca Anania",140468,"1980-06-21 00:00:00",185.42,176
6235,293205,"Luca Antei",205529,"1992-04-19 00:00:00",187.96,170
6236,46374,"Luca Antonelli",173204,"1987-02-11 00:00:00",182.88,174
6237,39549,"Luca Antonini",137427,"1982-02-04 00:00:00",180.34,174
6238,39200,"Luca Ariatti",155222,"1978-12-27 00:00:00",182.88,161
6239,3377,"Luca Belingheri",102084,"1983-04-06 00:00:00",182.88,154
